State,Year,Quarter,registered_users,app_opens,brand,count,percentage,insurance_count,insurance_amount
meghalaya,2021,1,190869,2939026,Asus,3198,0.0167549471103217,107,128776.0
meghalaya,2021,1,190869,2939026,Micromax,3117,0.016330572277321,107,128776.0
meghalaya,2021,1,190869,2939026,Motorola,3077,0.0161210044585553,107,128776.0
meghalaya,2021,1,190869,2939026,Others,23031,0.1206639108498499,107,128776.0
meghalaya,2021,2,205686,7290804,Xiaomi,48812,0.2373131861186468,139,148434.0
meghalaya,2021,2,205686,7290804,Samsung,38364,0.1865173127971763,139,148434.0
meghalaya,2021,2,205686,7290804,Vivo,32487,0.157944634053849,139,148434.0
meghalaya,2021,2,205686,7290804,Oppo,27101,0.131759089096973,139,148434.0
meghalaya,2021,2,205686,7290804,Realme,17555,0.0853485409799403,139,148434.0
meghalaya,2021,2,205686,7290804,Apple,3658,0.0177843897980416,139,148434.0
meghalaya,2021,2,205686,7290804,Huawei,3596,0.0174829594624816,139,148434.0
meghalaya,2021,2,205686,7290804,Asus,3185,0.015484768044495,139,148434.0
meghalaya,2021,2,205686,7290804,Motorola,3069,0.0149208016102214,139,148434.0
meghalaya,2021,2,205686,7290804,Micromax,3045,0.014804118899682,139,148434.0
meghalaya,2021,2,205686,7290804,Others,24814,0.1206401991384926,139,148434.0
meghalaya,2021,3,223065,9952956,Xiaomi,52800,0.2367023065025889,139,214554.0
meghalaya,2021,3,223065,9952956,Samsung,39809,0.1784636765068477,139,214554.0
meghalaya,2021,3,223065,9952956,Vivo,36214,0.1623472978728173,139,214554.0
meghalaya,2021,3,223065,9952956,Oppo,29861,0.13386681012261,139,214554.0
meghalaya,2021,3,223065,9952956,Realme,20601,0.0923542465200726,139,214554.0
meghalaya,2021,3,223065,9952956,Apple,4026,0.0180485508708224,139,214554.0
meghalaya,2021,3,223065,9952956,Huawei,3953,0.0177212920000896,139,214554.0
meghalaya,2021,3,223065,9952956,Motorola,3086,0.0138345325353596,139,214554.0
meghalaya,2021,3,223065,9952956,Asus,3078,0.0137986685495259,139,214554.0
meghalaya,2021,3,223065,9952956,Micromax,3036,0.0136103826238988,139,214554.0
meghalaya,2021,3,223065,9952956,Others,26601,0.1192522358953668,139,214554.0
meghalaya,2021,4,240268,6048594,Xiaomi,57355,0.2387126042585779,263,451612.0
meghalaya,2021,4,240268,6048594,Samsung,41499,0.1727196297467827,263,451612.0
meghalaya,2021,4,240268,6048594,Vivo,38748,0.1612699152612915,263,451612.0
meghalaya,2021,4,240268,6048594,Oppo,31903,0.1327808946676211,263,451612.0
meghalaya,2021,4,240268,6048594,Realme,24878,0.1035427106397855,263,451612.0
meghalaya,2021,4,240268,6048594,Apple,4556,0.0189621589225365,263,451612.0
meghalaya,2021,4,240268,6048594,Huawei,3875,0.0161278239299448,263,451612.0
meghalaya,2021,4,240268,6048594,Motorola,3123,0.0129979855827659,263,451612.0
meghalaya,2021,4,240268,6048594,Asus,3113,0.0129563653919789,263,451612.0
meghalaya,2021,4,240268,6048594,HMD Global,3095,0.0128814490485624,263,451612.0
meghalaya,2021,4,240268,6048594,Others,28123,0.1170484625501523,263,451612.0
meghalaya,2022,1,255839,23634106,Xiaomi,60423,0.2361758762346632,337,729211.0
meghalaya,2022,1,255839,23634106,Samsung,42900,0.1676835822529012,337,729211.0
meghalaya,2022,1,255839,23634106,Vivo,41306,0.16145310136453,337,729211.0
meghalaya,2022,1,255839,23634106,Oppo,34290,0.1340296045559902,337,729211.0
meghalaya,2022,1,255839,23634106,Realme,28354,0.1108275126153557,337,729211.0
meghalaya,2022,1,255839,23634106,Apple,4983,0.0194770930155292,337,729211.0
meghalaya,2022,1,255839,23634106,Huawei,3947,0.0154276713089091,337,729211.0
meghalaya,2022,1,255839,23634106,Tecno,3471,0.013567126200462,337,729211.0
meghalaya,2022,1,255839,23634106,OnePlus,3191,0.0124726879013754,337,729211.0
meghalaya,2022,1,255839,23634106,Micromax,3139,0.0122694350744022,337,729211.0
meghalaya,2022,1,255839,23634106,Others,29835,0.1166163094758813,337,729211.0
mizoram,2020,2,55574,739308,Xiaomi,17662,0.3178104869183431,31,7322.0
mizoram,2020,2,55574,739308,Vivo,10175,0.1830892143808255,31,7322.0
mizoram,2020,2,55574,739308,Samsung,7878,0.1417569366970165,31,7322.0
mizoram,2020,2,55574,739308,Oppo,6795,0.122269406557023,31,7322.0
mizoram,2020,2,55574,739308,Realme,2389,0.0429877280742793,31,7322.0
mizoram,2020,2,55574,739308,Apple,1766,0.0317774498866376,31,7322.0
mizoram,2020,2,55574,739308,Gionee,1246,0.0224205563752834,31,7322.0
mizoram,2020,2,55574,739308,Huawei,1228,0.0220966639075826,31,7322.0
mizoram,2020,2,55574,739308,Asus,800,0.0143952207866988,31,7322.0
mizoram,2020,2,55574,739308,OnePlus,583,0.0104905171483067,31,7322.0
mizoram,2020,2,55574,739308,Others,5052,0.090905819268003,31,7322.0
mizoram,2020,3,68315,924865,Xiaomi,21725,0.3180121496011125,74,24691.0
mizoram,2020,3,68315,924865,Vivo,12923,0.1891678255141623,74,24691.0
mizoram,2020,3,68315,924865,Samsung,9501,0.1390763375539778,74,24691.0
mizoram,2020,3,68315,924865,Oppo,8563,0.1253458244894972,74,24691.0
mizoram,2020,3,68315,924865,Realme,3116,0.0456122374295542,74,24691.0
mizoram,2020,3,68315,924865,Apple,2096,0.0306814023274537,74,24691.0
mizoram,2020,3,68315,924865,Huawei,1466,0.0214594159408621,74,24691.0
mizoram,2020,3,68315,924865,Gionee,1403,0.020537217302203,74,24691.0
mizoram,2020,3,68315,924865,Asus,966,0.014140379126107,74,24691.0
mizoram,2020,3,68315,924865,OnePlus,668,0.0097782331845129,74,24691.0
mizoram,2020,3,68315,924865,Others,5888,0.0861889775305569,74,24691.0
mizoram,2020,4,78731,1096182,Xiaomi,24925,0.3165843187562713,81,119124.0
mizoram,2020,4,78731,1096182,Vivo,15062,0.191309649312215,81,119124.0
mizoram,2020,4,78731,1096182,Samsung,11008,0.139817860817213,81,119124.0
mizoram,2020,4,78731,1096182,Oppo,10055,0.1277133530629612,81,119124.0
mizoram,2020,4,78731,1096182,Realme,3782,0.0480369867015533,81,119124.0
mizoram,2020,4,78731,1096182,Apple,2443,0.0310297087551282,81,119124.0
mizoram,2020,4,78731,1096182,Huawei,1625,0.0206399004204188,81,119124.0
mizoram,2020,4,78731,1096182,Gionee,1501,0.0190649172498761,81,119124.0
mizoram,2020,4,78731,1096182,Asus,1064,0.0135143717214312,81,119124.0
mizoram,2020,4,78731,1096182,OnePlus,711,0.0090307502762571,81,119124.0
mizoram,2020,4,78731,1096182,Others,6555,0.0832581829266743,81,119124.0
mizoram,2021,1,85750,1193214,Xiaomi,27202,0.3172244897959184,415,302841.0
mizoram,2021,1,85750,1193214,Vivo,16866,0.1966880466472303,415,302841.0
mizoram,2021,1,85750,1193214,Samsung,11778,0.1373527696793003,415,302841.0
mizoram,2021,1,85750,1193214,Oppo,10894,0.1270437317784256,415,302841.0
mizoram,2021,1,85750,1193214,Realme,4253,0.0495976676384839,415,302841.0
mizoram,2021,1,85750,1193214,Apple,2669,0.0311253644314868,415,302841.0
mizoram,2021,1,85750,1193214,Huawei,1709,0.0199300291545189,415,302841.0
mizoram,2021,1,85750,1193214,Gionee,1527,0.0178075801749271,415,302841.0
mizoram,2021,1,85750,1193214,Asus,1248,0.0145539358600583,415,302841.0
mizoram,2021,1,85750,1193214,OnePlus,765,0.0089212827988338,415,302841.0
mizoram,2021,1,85750,1193214,Others,6839,0.0797551020408163,415,302841.0
mizoram,2021,2,92552,4014597,Xiaomi,29025,0.3136074855216527,187,124805.0
mizoram,2021,2,92552,4014597,Vivo,18400,0.1988071570576541,187,124805.0
mizoram,2021,2,92552,4014597,Samsung,12850,0.1388408678364595,187,124805.0
mizoram,2021,2,92552,4014597,Oppo,11743,0.1268800242026104,187,124805.0
mizoram,2021,2,92552,4014597,Realme,5072,0.0548016250324142,187,124805.0
mizoram,2021,2,92552,4014597,Apple,2898,0.0313121272365805,187,124805.0
mizoram,2021,2,92552,4014597,Huawei,1696,0.0183248336070533,187,124805.0
mizoram,2021,2,92552,4014597,Gionee,1512,0.0163367620364767,187,124805.0
mizoram,2021,2,92552,4014597,Asus,1214,0.0131169504710865,187,124805.0
mizoram,2021,2,92552,4014597,OnePlus,836,0.0090327599619673,187,124805.0
mizoram,2021,2,92552,4014597,Others,7306,0.0789394070360446,187,124805.0
mizoram,2021,3,100647,5385718,Xiaomi,31196,0.3099545937782547,81,83641.0
mizoram,2021,3,100647,5385718,Vivo,20570,0.2043776764334754,81,83641.0
mizoram,2021,3,100647,5385718,Samsung,13399,0.1331286575854223,81,83641.0
mizoram,2021,3,100647,5385718,Oppo,13112,0.1302771071169533,81,83641.0
mizoram,2021,3,100647,5385718,Realme,5997,0.0595844883603088,81,83641.0
mizoram,2021,3,100647,5385718,Apple,3145,0.0312478265621429,81,83641.0
mizoram,2021,3,100647,5385718,Huawei,1821,0.018092938686697,81,83641.0
mizoram,2021,3,100647,5385718,Gionee,1601,0.0159070811847347,81,83641.0
mizoram,2021,3,100647,5385718,Asus,1176,0.0116844019195803,81,83641.0
mizoram,2021,3,100647,5385718,OnePlus,985,0.0097866801792403,81,83641.0
mizoram,2021,3,100647,5385718,Others,7645,0.07595854819319,81,83641.0
mizoram,2021,4,108405,2094118,Xiaomi,33819,0.31196900511969,100,175847.0
mizoram,2021,4,108405,2094118,Vivo,22023,0.2031548360315483,100,175847.0
mizoram,2021,4,108405,2094118,Samsung,14081,0.1298925326322586,100,175847.0
mizoram,2021,4,108405,2094118,Oppo,13819,0.1274756699414233,100,175847.0
mizoram,2021,4,108405,2094118,Realme,7453,0.068751441354181,100,175847.0
mizoram,2021,4,108405,2094118,Apple,3532,0.0325815229924819,100,175847.0
mizoram,2021,4,108405,2094118,Huawei,1796,0.0165675014990083,100,175847.0
mizoram,2021,4,108405,2094118,Gionee,1559,0.0143812554771458,100,175847.0
mizoram,2021,4,108405,2094118,OnePlus,1163,0.0107282874406162,100,175847.0
mizoram,2021,4,108405,2094118,Asus,1159,0.0106913887735805,100,175847.0
mizoram,2021,4,108405,2094118,Others,8001,0.0738065587380655,100,175847.0
mizoram,2022,1,115295,14886657,Xiaomi,35679,0.3094583459820461,85,189428.0
mizoram,2022,1,115295,14886657,Vivo,23611,0.2047877184613383,85,189428.0
mizoram,2022,1,115295,14886657,Oppo,14866,0.1289388091417667,85,189428.0
mizoram,2022,1,115295,14886657,Samsung,14652,0.1270827008976972,85,189428.0
mizoram,2022,1,115295,14886657,Realme,8423,0.0730560735504575,85,189428.0
mizoram,2022,1,115295,14886657,Apple,3803,0.0329849516457782,85,189428.0
mizoram,2022,1,115295,14886657,Huawei,1816,0.0157508998655622,85,189428.0
mizoram,2022,1,115295,14886657,Gionee,1563,0.0135565289041155,85,189428.0
mizoram,2022,1,115295,14886657,OnePlus,1271,0.0110238952252916,85,189428.0
mizoram,2022,1,115295,14886657,Tecno,1267,0.0109892016132529,85,189428.0
mizoram,2022,1,115295,14886657,Others,8344,0.0723708747126935,85,189428.0
nagaland,2020,2,130205,2119279,Xiaomi,39533,0.3036212127030452,41,9791.0
nagaland,2020,2,130205,2119279,Vivo,21565,0.1656234399600629,41,9791.0
nagaland,2020,2,130205,2119279,Samsung,17859,0.1371606313121615,41,9791.0
nagaland,2020,2,130205,2119279,Oppo,15078,0.115802004531316,41,9791.0
nagaland,2020,2,130205,2119279,Realme,7202,0.0553127760070657,41,9791.0
nagaland,2020,2,130205,2119279,Huawei,2861,0.0219730425098882,41,9791.0
nagaland,2020,2,130205,2119279,Gionee,2853,0.0219116009369839,41,9791.0
nagaland,2020,2,130205,2119279,Apple,2738,0.0210283783264851,41,9791.0
nagaland,2020,2,130205,2119279,Asus,2406,0.0184785530509581,41,9791.0
nagaland,2020,2,130205,2119279,Micromax,2075,0.015936407972044,41,9791.0
nagaland,2020,2,130205,2119279,Others,16035,0.1231519526899888,41,9791.0
nagaland,2020,3,173106,2868642,Xiaomi,54400,0.3142583157140711,89,20798.0
nagaland,2020,3,173106,2868642,Vivo,28624,0.1653553314154333,89,20798.0
nagaland,2020,3,173106,2868642,Samsung,22931,0.1324679676036648,89,20798.0
nagaland,2020,3,173106,2868642,Oppo,19865,0.1147562765011033,89,20798.0
nagaland,2020,3,173106,2868642,Realme,10225,0.0590678543782422,89,20798.0
nagaland,2020,3,173106,2868642,Huawei,3789,0.021888322761776,89,20798.0
nagaland,2020,3,173106,2868642,Gionee,3469,0.0200397444340461,89,20798.0
nagaland,2020,3,173106,2868642,Apple,3401,0.0196469215394036,89,20798.0
nagaland,2020,3,173106,2868642,Asus,3088,0.0178387808625928,89,20798.0
nagaland,2020,3,173106,2868642,Micromax,2778,0.0160479706076045,89,20798.0
nagaland,2020,3,173106,2868642,Others,20536,0.1186325141820618,89,20798.0
nagaland,2020,4,192188,2922121,Xiaomi,60222,0.3133494286844132,62,38836.0
nagaland,2020,4,192188,2922121,Vivo,32251,0.1678096447228755,62,38836.0
nagaland,2020,4,192188,2922121,Samsung,25567,0.1330311986180198,62,38836.0
nagaland,2020,4,192188,2922121,Oppo,22237,0.1157044144275397,62,38836.0
nagaland,2020,4,192188,2922121,Realme,11862,0.0617208150352779,62,38836.0
nagaland,2020,4,192188,2922121,Huawei,4083,0.0212448227776968,62,38836.0
nagaland,2020,4,192188,2922121,Apple,3816,0.019855558099361,62,38836.0
nagaland,2020,4,192188,2922121,Gionee,3711,0.0193092180573188,62,38836.0
nagaland,2020,4,192188,2922121,Asus,3257,0.0169469477802984,62,38836.0
nagaland,2020,4,192188,2922121,Micromax,2988,0.0155472766249713,62,38836.0
nagaland,2020,4,192188,2922121,Others,22194,0.1154806751722272,62,38836.0
nagaland,2021,1,207808,2980581,Xiaomi,65272,0.3140976285802279,79,42973.0
nagaland,2021,1,207808,2980581,Vivo,35635,0.1714804049892208,79,42973.0
nagaland,2021,1,207808,2980581,Samsung,27338,0.1315541268863566,79,42973.0
nagaland,2021,1,207808,2980581,Oppo,24014,0.1155585925469664,79,42973.0
nagaland,2021,1,207808,2980581,Realme,13266,0.0638377733292269,79,42973.0
nagaland,2021,1,207808,2980581,Huawei,4306,0.0207210502001847,79,42973.0
nagaland,2021,1,207808,2980581,Apple,4121,0.0198308053587927,79,42973.0
nagaland,2021,1,207808,2980581,Gionee,3806,0.0183149830612873,79,42973.0
nagaland,2021,1,207808,2980581,Asus,3633,0.0174824838312288,79,42973.0
nagaland,2021,1,207808,2980581,Micromax,3039,0.0146240760702186,79,42973.0
nagaland,2021,1,207808,2980581,Others,23378,0.1124980751462888,79,42973.0
nagaland,2021,2,223337,6716892,Xiaomi,69897,0.3129665035350166,85,139479.0
nagaland,2021,2,223337,6716892,Vivo,38629,0.1729628319535052,85,139479.0
nagaland,2021,2,223337,6716892,Samsung,29348,0.1314067977988421,85,139479.0
nagaland,2021,2,223337,6716892,Oppo,25763,0.1153548225327643,85,139479.0
nagaland,2021,2,223337,6716892,Realme,15567,0.0697018407160479,85,139479.0
nagaland,2021,2,223337,6716892,Apple,4432,0.0198444503149948,85,139479.0
nagaland,2021,2,223337,6716892,Huawei,4355,0.0194996798560023,85,139479.0
nagaland,2021,2,223337,6716892,Gionee,3847,0.0172250903343377,85,139479.0
nagaland,2021,2,223337,6716892,Asus,3569,0.0159803346512221,85,139479.0
nagaland,2021,2,223337,6716892,Micromax,2956,0.0132356035945678,85,139479.0
nagaland,2021,2,223337,6716892,Others,24974,0.1118220447126987,85,139479.0
nagaland,2021,3,241797,8661991,Xiaomi,75533,0.3123818740513737,91,123643.0
nagaland,2021,3,241797,8661991,Vivo,42814,0.1770658858463918,91,123643.0
nagaland,2021,3,241797,8661991,Samsung,30669,0.1268378019578406,91,123643.0
nagaland,2021,3,241797,8661991,Oppo,28344,0.1172222980434,91,123643.0
nagaland,2021,3,241797,8661991,Realme,18070,0.0747321099930933,91,123643.0
nagaland,2021,3,241797,8661991,Apple,4751,0.0196487135903257,91,123643.0
nagaland,2021,3,241797,8661991,Huawei,4623,0.0191193439124554,91,123643.0
nagaland,2021,3,241797,8661991,Gionee,4004,0.0165593452358796,91,123643.0
nagaland,2021,3,241797,8661991,Asus,3519,0.0145535304408243,91,123643.0
nagaland,2021,3,241797,8661991,Micromax,2857,0.0118156966380889,91,123643.0
nagaland,2021,3,241797,8661991,Others,26613,0.1100634002903261,91,123643.0
nagaland,2021,4,259990,6383337,Xiaomi,81701,0.3142467017962229,183,341424.0
nagaland,2021,4,259990,6383337,Vivo,45835,0.1762952421246971,183,341424.0
nagaland,2021,4,259990,6383337,Samsung,32050,0.123273972075849,183,341424.0
nagaland,2021,4,259990,6383337,Oppo,30262,0.1163967844917112,183,341424.0
nagaland,2021,4,259990,6383337,Realme,21734,0.0835955229047271,183,341424.0
nagaland,2021,4,259990,6383337,Apple,5329,0.0204969421900842,183,341424.0
nagaland,2021,4,259990,6383337,Huawei,4595,0.0176737566829493,183,341424.0
nagaland,2021,4,259990,6383337,Gionee,3855,0.0148274933651294,183,341424.0
nagaland,2021,4,259990,6383337,Asus,3465,0.0133274356706027,183,341424.0
nagaland,2021,4,259990,6383337,Infinix,3191,0.0122735489826531,183,341424.0
nagaland,2021,4,259990,6383337,Others,27973,0.1075925997153736,183,341424.0
nagaland,2022,1,276483,24206053,Xiaomi,86500,0.3128582950850504,242,529223.0
nagaland,2022,1,276483,24206053,Vivo,48861,0.1767233428456722,242,529223.0
nagaland,2022,1,276483,24206053,Samsung,33311,0.1204811869084175,242,529223.0
nagaland,2022,1,276483,24206053,Oppo,32385,0.1171319755645012,242,529223.0
nagaland,2022,1,276483,24206053,Realme,24725,0.0894268363696863,242,529223.0
nagaland,2022,1,276483,24206053,Apple,5724,0.020702900359154,242,529223.0
nagaland,2022,1,276483,24206053,Huawei,4682,0.0169341333825226,242,529223.0
nagaland,2022,1,276483,24206053,Gionee,3847,0.0139140561987536,242,529223.0
nagaland,2022,1,276483,24206053,Infinix,3655,0.0132196192894319,242,529223.0
nagaland,2022,1,276483,24206053,Asus,3422,0.0123768911650987,242,529223.0
nagaland,2022,1,276483,24206053,Others,29371,0.1062307628317111,242,529223.0
odisha,2020,2,7258315,154682772,Xiaomi,2091828,0.2881974673185167,2981,615193.0
odisha,2020,2,7258315,154682772,Samsung,1283975,0.1768971173061516,2981,615193.0
odisha,2020,2,7258315,154682772,Vivo,1122838,0.1546967856864851,2981,615193.0
odisha,2020,2,7258315,154682772,Oppo,943406,0.1299758966096125,2981,615193.0
odisha,2020,2,7258315,154682772,Realme,516701,0.0711874587972552,2981,615193.0
odisha,2020,2,7258315,154682772,Motorola,174133,0.0239908298275839,2981,615193.0
odisha,2020,2,7258315,154682772,Lenovo,144685,0.0199336898439927,2981,615193.0
odisha,2020,2,7258315,154682772,Huawei,123415,0.0170032576431306,2981,615193.0
odisha,2020,2,7258315,154682772,Micromax,116156,0.0160031632686098,2981,615193.0
odisha,2020,2,7258315,154682772,OnePlus,77769,0.0107144702317273,2981,615193.0
odisha,2020,2,7258315,154682772,Others,663409,0.0913998634669341,2981,615193.0
odisha,2020,3,7901755,205597666,Xiaomi,2262871,0.2863757481723997,10955,2640191.0
odisha,2020,3,7901755,205597666,Samsung,1391798,0.1761378326713495,10955,2640191.0
odisha,2020,3,7901755,205597666,Vivo,1253856,0.1586806981487024,10955,2640191.0
odisha,2020,3,7901755,205597666,Oppo,1040287,0.1316526518475959,10955,2640191.0
odisha,2020,3,7901755,205597666,Realme,584452,0.0739648343943845,10955,2640191.0
odisha,2020,3,7901755,205597666,Motorola,183892,0.0232722983691597,10955,2640191.0
odisha,2020,3,7901755,205597666,Lenovo,152410,0.0192881201707721,10955,2640191.0
odisha,2020,3,7901755,205597666,Huawei,131407,0.0166301030593836,10955,2640191.0
odisha,2020,3,7901755,205597666,Micromax,120863,0.0152957159517094,10955,2640191.0
odisha,2020,3,7901755,205597666,OnePlus,81043,0.010256329131946,10955,2640191.0
odisha,2020,3,7901755,205597666,Others,698876,0.0884456680825968,10955,2640191.0
odisha,2020,4,8598751,270085293,Xiaomi,2445630,0.2844168879875693,7526,4208701.0
odisha,2020,4,8598751,270085293,Samsung,1510338,0.175646207222421,7526,4208701.0
odisha,2020,4,8598751,270085293,Vivo,1383491,0.1608944136189081,7526,4208701.0
odisha,2020,4,8598751,270085293,Oppo,1143995,0.1330419964480888,7526,4208701.0
odisha,2020,4,8598751,270085293,Realme,663117,0.0771178279264046,7526,4208701.0
odisha,2020,4,8598751,270085293,Motorola,193546,0.0225086178213556,7526,4208701.0
odisha,2020,4,8598751,270085293,Lenovo,159900,0.0185957239603751,7526,4208701.0
odisha,2020,4,8598751,270085293,Huawei,139630,0.0162384048567053,7526,4208701.0
odisha,2020,4,8598751,270085293,Micromax,125854,0.0146363117155037,7526,4208701.0
